34;NJ;7723;410.0000;74579.0002;22813.0000;180.0000;4847.0000;70.0000;1669.0000
34;NJ;7724;12150.0000;1172722.0000;766182.0000;3350.0000;25951.0000;2230.0000;20578.0000
34;NJ;7726;22270.0000;2662273.0000;1814051.0000;7750.0000;57367.0000;5170.0000;56526.0000
34;NJ;7727;3900.0000;415808.0000;261411.0000;1300.0000;9586.0000;820.0000;9763.0000
34;NJ;7728;27420.0000;2753575.0000;1863255.0000;8300.0000;52681.0000;5500.0000;57601.0000
34;NJ;7730;8740.0000;761283.0000;582951.0000;2240.0000;7620.0000;1590.0000;14331.0000
34;NJ;7731;19950.0000;1671967.0000;1297378.0000;4710.0000;15374.0000;3490.0000;30687.0000
34;NJ;7732;2560.0000;240903.0000;175738.0000;700.0000;4811.0000;460.0000;4278.0000
34;NJ;7733;7950.0000;1846802.0000;1036160.0000;4270.0000;63427.0000;2320.0000;37266.0000
34;NJ;7734;5970.0000;312870.0001;254868.0000;630.0000;1271.0000;590.0000;3942.0000
34;NJ;7735;9820.0000;651449.0000;521557.0000;1570.0000;3810.0000;1470.0000;10546.0000
34;NJ;7737;2110.0000;210402.0000;157576.0000;570.0000;2605.0000;440.0000;4016.0000
34;NJ;7738;3270.0000;580421.0000;399393.0000;1570.0000;13730.0000;1060.0000;14246.0000
34;NJ;7739;3000.0000;744679.0000;392166.0000;1660.0000;36288.0000;1120.0000;16315.0000
34;NJ;7740;13370.0000;909576.0000;559952.0000;2250.0000;22105.0000;1550.0000;16347.0000
34;NJ;7746;8940.0000;1419722.0000;896445.0000;4290.0000;35877.0000;2330.0000;30466.0000
34;NJ;7747;16420.0000;1596642.0000;1204004.0000;4650.0000;21809.0000;3120.0000;31487.0000
34;NJ;7748;13950.0000;1645323.0000;1191981.0000;4990.0000;29898.0000;3300.0000;34320.0000
34;NJ;7750;1840.0000;416266.0000;234754.0000;960.0000;15436.0000;610.0000;7486.0000
34;NJ;7751;10120.0000;1565652.0000;1048750.0000;4220.0000;36196.0000;2310.0000;30506.0000
34;NJ;7753;20830.0000;1406574.0000;989113.0000;4370.0000;26498.0000;3290.0000;22969.0000
34;NJ;7755;3080.0000;412326.0000;202209.0000;1010.0000;8123.0000;650.0000;7695.0000
34;NJ;7756;1740.0000;164534.0000;99221.0000;640.0000;5898.0000;370.0000;4375.0000
34;NJ;7757;3070.0000;411798.0000;257120.0000;1260.0000;13211.0000;850.0000;9391.0000
34;NJ;7758;2490.0000;214610.0000;164380.0000;540.0000;2056.0000;480.0000;3879.0000
34;NJ;7760;4680.0000;1945557.0000;1039117.0000;2690.0000;131807.0000;1720.0000;38259.0000
34;NJ;7762;4770.0000;803317.0000;408651.0000;2220.0000;43718.0000;1130.0000;13602.0000
34;NJ;7764;3370.0000;348311.0000;204291.0000;1150.0000;9347.0000;750.0000;8324.0000
34;NJ;7801;12520.0000;626641.0000;515165.0000;1390.0000;4744.0000;1210.0000;9416.0000
34;NJ;7803;2100.0000;149797.0000;115943.0000;470.0000;1700.0000;400.0000;3253.0000
34;NJ;7821;4500.0000;465690.0000;318936.0000;1350.0000;7554.0000;850.0000;9356.0000
34;NJ;7822;520.0000;52004.0002;34537.0000;190.0000;1134.0000;100.0000;1024.0000
34;NJ;7823;3660.0000;255147.0000;162210.0000;1050.0000;5099.0000;400.0000;2919.0000
34;NJ;7825;4560.0000;432297.0000;276114.0000;1370.0000;9651.0000;760.0000;6850.0000
34;NJ;7826;2950.0000;253071.0000;163194.0000;900.0000;5833.0000;440.0000;3611.0000
34;NJ;7827;1930.0000;124861.0001;88416.0000;360.0000;1916.0000;230.0000;1478.0000
34;NJ;7828;6970.0000;555640.0000;458847.0000;1440.0000;4592.0000;990.0000;10427.0000
34;NJ;7830;3150.0000;571232.0000;345799.0000;1510.0000;20446.0000;850.0000;12271.0000
34;NJ;7832;1860.0000;157295.0000;110925.0000;520.0000;2530.0000;270.0000;2339.0000
34;NJ;7834;9230.0000;1218053.0000;815740.0000;4030.0000;34575.0000;2430.0000;25941.0000
34;NJ;7836;6170.0000;698547.0000;524407.0000;2020.0000;11721.0000;1140.0000;15142.0000
34;NJ;7838;1680.0000;147169.0000;108461.0000;500.0000;1925.0000;280.0000;2476.0000
34;NJ;7840;15540.0000;1293658.0000;964175.0000;4060.0000;20826.0000;2530.0000;24053.0000
34;NJ;7843;6060.0000;453126.0000;350910.0000;1110.0000;4057.0000;980.0000;7723.0000
34;NJ;7847;930.0000;67957.0001;53076.0000;210.0000;676.0000;120.0000;957.0000
34;NJ;7848;2160.0000;200380.0000;135690.0000;690.0000;4196.0000;380.0000;3907.0000
34;NJ;7849;4340.0000;409764.0000;313002.0000;1130.0000;5660.0000;870.0000;8910.0000
34;NJ;7850;3320.0000;257400.0000;198829.0000;760.0000;2538.0000;510.0000;4507.0000
34;NJ;7851;190.0000;17293.0003;9794.0000;70.0000;392.0000;0.0000;0.0000
34;NJ;7852;2090.0000;201920.0000;151453.0000;660.0000;2864.0000;480.0000;4380.0000
34;NJ;7853;6200.0000;972775.0000;677790.0000;2790.0000;26565.0000;1600.0000;21412.0000
34;NJ;7856;2690.0000;243425.0000;165207.0000;930.0000;5467.0000;560.0000;4866.0000
34;NJ;7857;1800.0000;107712.0001;79923.0000;310.0000;1064.0000;170.0000;1303.0000
34;NJ;7860;12190.0000;1009662.0000;683648.0000;3240.0000;21746.0000;1780.0000;16985.0000
34;NJ;7863;2100.0000;155795.0001;116885.0000;470.0000;1479.0000;250.0000;2093.0000
34;NJ;7865;1360.0000;127473.0000;89164.0000;420.0000;2474.0000;240.0000;2491.0000
34;NJ;7866;11780.0000;1146525.0000;851071.0000;3920.0000;20330.0000;2360.0000;23757.0000
34;NJ;7869;12460.0000;1850976.0000;1324540.0000;5250.0000;44728.0000;3050.0000;41460.0000
34;NJ;7871;10080.0000;1397248.0000;986890.0000;3660.0000;24713.0000;2610.0000;35932.0000
34;NJ;7874;4530.0000;356307.0000;277197.0000;1030.0000;3092.0000;720.0000;6384.0000
34;NJ;7876;5300.0000;573007.0000;409088.0000;2030.0000;10148.0000;1080.0000;11131.0000
34;NJ;7882;7260.0000;549082.0000;414357.0000;1680.0000;7584.0000;970.0000;9003.0000
34;NJ;7885;6390.0000;444313.0000;332622.0000;1370.0000;5862.0000;900.0000;7812.0000
34;NJ;7901;10780.0000;3981625.0000;2296974.0000;5750.0000;173848.0000;3300.0000;75145.0000
34;NJ;7920;13160.0000;2999572.0000;2056547.0000;7510.0000;114034.0000;4280.0000;63415.0000
34;NJ;7921;4510.0000;641704.0000;407141.0000;1990.0000;28829.0000;1220.0000;10150.0000
34;NJ;7922;5910.0000;1123772.0000;803842.0000;3150.0000;36571.0000;1750.0000;24907.0000
34;NJ;7924;3610.0000;1300769.0000;628160.0000;1870.0000;56304.0000;1200.0000;22207.0000
34;NJ;7927;2200.0000;253779.0000;181746.0000;840.0000;7193.0000;400.0000;3704.0000
34;NJ;7928;8910.0000;2868492.0000;1880227.0000;5350.0000;120454.0000;3390.0000;58968.0000
34;NJ;7930;4100.0000;872008.0000;567864.0000;2140.0000;32967.0000;1370.0000;22769.0000
34;NJ;7931;1630.0000;924909.0000;397354.0000;1000.0000;70643.0000;570.0000;16675.0000
34;NJ;7932;5840.0000;1294162.0000;806655.0000;2920.0000;41520.0000;1490.0000;19636.0000
34;NJ;7933;1610.0000;224629.0000;154901.0000;770.0000;5461.0000;410.0000;5485.0000
34;NJ;7934;770.0000;224159.0002;121419.0000;420.0000;15327.0000;250.0000;3915.0000
34;NJ;7935;290.0000;77597.0003;41731.0000;160.0000;4374.0000;80.0000;1484.0000
34;NJ;7936;6000.0000;780864.0000;495314.0000;2630.0000;25078.0000;1500.0000;15303.0000
34;NJ;7940;7450.0000;1621434.0000;1114849.0000;3810.0000;69083.0000;2160.0000;34400.0000
34;NJ;7945;4620.0000;1463649.0000;830682.0000;2730.0000;82578.0000;1690.0000;31927.0000
34;NJ;7946;1550.0000;268567.0000;185092.0000;850.0000;7291.0000;450.0000;6482.0000
34;NJ;7950;10300.0000;1432763.0000;980173.0000;4500.0000;33885.0000;2450.0000;26327.0000
34;NJ;7960;22280.0000;4510349.0000;2506440.0000;9340.0000;180404.0000;5310.0000;70092.0000
34;NJ;7974;5950.0000;1088395.0000;742612.0000;3240.0000;45175.0000;1740.0000;27172.0000
34;NJ;7976;610.0000;446578.0002;224297.0000;450.0000;46027.0000;260.0000;6558.0000
34;NJ;7980;1250.0000;171455.0000;109431.0000;440.0000;3498.0000;250.0000;3200.0000
34;NJ;7981;4900.0000;638764.0000;406299.0000;2370.0000;21019.0000;1170.0000;10791.0000
34;NJ;8002;11540.0000;901712.0000;665761.0000;2750.0000;14589.0000;1390.0000;11953.0000
34;NJ;8003;14820.0000;2283329.0000;1293984.0000;6200.0000;80400.0000;2920.0000;38194.0000
34;NJ;8004;6000.0000;392106.0000;297077.0000;1100.0000;3265.0000;700.0000;5230.0000
34;NJ;8005;13330.0000;921916.0000;558161.0000;3330.0000;15624.0000;1910.0000;14877.0000
34;NJ;8007;2650.0000;171005.0000;136290.0000;480.0000;1277.0000;290.0000;2346.0000
34;NJ;8008;4170.0000;598040.0000;275941.0000;2170.0000;30358.0000;1000.0000;12129.0000
34;NJ;8009;7080.0000;519673.0000;381863.0000;1420.0000;4837.0000;1010.0000;8446.0000
34;NJ;8010;5560.0000;294901.0000;220508.0000;670.0000;1969.0000;510.0000;3512.0000
34;NJ;8012;19550.0000;1286599.0000;985441.0000;3270.0000;10424.0000;2150.0000;16988.0000
34;NJ;8014;250.0000;15696.0003;11749.0000;30.0000;34.0000;0.0000;0.0000
34;NJ;8015;9640.0000;489805.0001;377839.0000;850.0000;1348.0000;620.0000;3039.0000
34;NJ;8016;17180.0000;1142481.0000;905837.0000;2780.0000;8847.0000;2260.0000;18143.0000
34;NJ;8019;450.0000;31600.0002;23700.0000;80.0000;310.0000;50.0000;461.0000
34;NJ;8020;1420.0000;141185.0000;97559.0000;430.0000;2449.0000;280.0000;2350.0000
34;NJ;8021;23240.0000;1143091.0000;926585.0000;2020.0000;5289.0000;1640.0000;11769.0000
34;NJ;8022;4860.0000;491469.0000;313201.0000;1760.0000;9567.0000;1050.0000;10715.0000
34;NJ;8026;1120.0000;89283.0001;62541.0000;270.0000;1005.0000;140.0000;1571.0000
34;NJ;8027;2540.0000;167547.0001;118945.0000;560.0000;2661.0000;260.0000;1641.0000
34;NJ;8028;8630.0000;565453.0000;418796.0000;1480.0000;6866.0000;1060.0000;8405.0000
34;NJ;8029;2390.0000;142032.0001;114300.0000;340.0000;683.0000;250.0000;1746.0000
34;NJ;8030;6080.0000;291951.0001;238919.0000;520.0000;1133.0000;340.0000;2064.0000
34;NJ;8031;6030.0000;324298.0001;259737.0000;760.0000;1781.0000;490.0000;3277.0000
34;NJ;8033;8070.0000;1504835.0000;935093.0000;3740.0000;50841.0000;2210.0000;37990.0000
34;NJ;8034;9840.0000;946216.0000;641982.0000;3000.0000;21984.0000;1480.0000;14277.0000
34;NJ;8035;3790.0000;400655.0000;280568.0000;1220.0000;7063.0000;670.0000;7050.0000
34;NJ;8036;3180.0000;323120.0000;229037.0000;980.0000;5174.0000;600.0000;5159.0000
34;NJ;8037;11620.0000;813184.0000;565152.0000;2300.0000;10671.0000;1140.0000;9114.0000
34;NJ;8041;460.0000;41903.0003;27719.0000;110.0000;335.0000;70.0000;653.0000
34;NJ;8043;14160.0000;1771300.0000;1126613.0000;4640.0000;43075.0000;2400.0000;31709.0000
34;NJ;8045;1440.0000;66415.0000;49756.0000;100.0000;97.0000;170.0000;1250.0000
34;NJ;8046;16970.0000;846475.0000;652740.0000;1300.0000;2802.0000;2190.0000;14998.0000
34;NJ;8048;6410.0000;581206.0000;435311.0000;1450.0000;8755.0000;1030.0000;9592.0000
34;NJ;8049;2730.0000;155162.0001;125173.0000;360.0000;724.0000;290.0000;1948.0000
34;NJ;8050;13730.0000;1025063.0000;687744.0000;3240.0000;14795.0000;2020.0000;15677.0000
34;NJ;8051;5630.0000;400221.0000;310080.0000;1050.0000;3186.0000;600.0000;4518.0000
34;NJ;8052;10180.0000;559980.0000;463303.0000;1280.0000;3036.0000;740.0000;4779.0000
34;NJ;8053;24410.0000;2450371.0000;1777311.0000;7400.0000;52697.0000;4100.0000;38338.0000
34;NJ;8054;23640.0000;2329473.0000;1650979.0000;7330.0000;40648.0000;4060.0000;36177.0000
34;NJ;8055;14160.0000;2067793.0000;1214815.0000;5560.0000;51313.0000;3230.0000;38380.0000
34;NJ;8056;2250.0000;316488.0000;228172.0000;860.0000;3937.0000;480.0000;5822.0000
34;NJ;8057;10280.0000;2034180.0000;1216984.0000;4590.0000;76370.0000;2820.0000;42599.0000
34;NJ;8059;2940.0000;176008.0001;140010.0000;450.0000;1077.0000;300.0000;2241.0000
34;NJ;8060;13010.0000;861124.0000;663701.0000;2040.0000;8903.0000;1600.0000;10931.0000
34;NJ;8061;1630.0000;157512.0000;131064.0000;330.0000;827.0000;330.0000;3022.0000
34;NJ;8062;7870.0000;1054070.0000;769648.0000;2510.0000;17080.0000;1610.0000;19966.0000
34;NJ;8063;1520.0000;82529.0000;68677.0000;170.0000;208.0000;120.0000;848.0000
34;NJ;8065;3920.0000;239354.0001;181619.0000;660.0000;1770.0000;500.0000;3118.0000
34;NJ;8066;3840.0000;168181.0001;136293.0000;310.0000;1269.0000;190.0000;1110.0000
34;NJ;8067;920.0000;65697.0002;48608.0000;160.0000;540.0000;80.0000;613.0000
34;NJ;8068;3220.0000;175539.0001;125488.0000;400.0000;1145.0000;270.0000;1530.0000
34;NJ;8069;5760.0000;276912.0001;213971.0000;530.0000;1761.0000;380.0000;2513.0000
34;NJ;8070;6190.0000;380646.0000;279853.0000;990.0000;3608.0000;450.0000;3524.0000
34;NJ;8071;4830.0000;362448.0000;250887.0000;1090.0000;5406.0000;550.0000;4406.0000
34;NJ;8075;14790.0000;1015425.0000;760057.0000;2640.0000;9657.0000;1710.0000;14540.0000
34;NJ;8077;9820.0000;937653.0000;651902.0000;2830.0000;16754.0000;1520.0000;15073.0000
34;NJ;8078;4210.0000;233631.0001;188026.0000;550.0000;1195.0000;360.0000;2339.0000
34;NJ;8079;4570.0000;248646.0000;177204.0000;720.0000;3604.0000;290.0000;1820.0000
34;NJ;8080;19400.0000;1800997.0000;1276716.0000;4880.0000;24446.0000;2970.0000;29634.0000
34;NJ;8081;25270.0000;1667329.0000;1358733.0000;3150.0000;7918.0000;3580.0000;28943.0000
34;NJ;8083;5160.0000;326185.0000;252460.0000;870.0000;3012.0000;540.0000;4124.0000
34;NJ;8084;3570.0000;232369.0000;183984.0000;600.0000;1644.0000;330.0000;2459.0000
34;NJ;8085;9880.0000;992367.0000;780462.0000;2240.0000;8316.0000;1660.0000;16578.0000
34;NJ;8086;4310.0000;323340.0000;226195.0000;930.0000;4188.0000;560.0000;4534.0000
34;NJ;8087;12700.0000;802700.0000;511761.0000;2650.0000;11278.0000;1510.0000;10655.0000
34;NJ;8088;12230.0000;1083566.0000;717666.0000;3360.0000;17195.0000;1840.0000;16728.0000
34;NJ;8089;2010.0000;121870.0001;88271.0000;290.0000;770.0000;240.0000;1774.0000
34;NJ;8090;4380.0000;343036.0000;252774.0000;840.0000;4224.0000;550.0000;4652.0000
34;NJ;8091;3050.0000;216830.0000;147083.0000;600.0000;3778.0000;330.0000;2961.0000
34;NJ;8092;1890.0000;155817.0000;97946.0000;460.0000;2145.0000;300.0000;2572.0000
34;NJ;8093;4930.0000;247152.0001;204280.0000;490.0000;1151.0000;350.0000;2267.0000
34;NJ;8094;20020.0000;1336289.0000;1044714.0000;3070.0000;7611.0000;2420.0000;20168.0000
34;NJ;8096;17970.0000;1198713.0000;906903.0000;3140.0000;13612.0000;2060.0000;14879.0000
34;NJ;8097;1650.0000;114948.0001;87569.0000;310.0000;1157.0000;210.0000;1779.0000
34;NJ;8098;4410.0000;360766.0000;242544.0000;1180.0000;6827.0000;540.0000;5234.0000
34;NJ;8102;2860.0000;85048.0001;78874.0000;70.0000;66.0000;30.0000;126.0000
34;NJ;8103;4820.0000;145740.0001;130335.0000;100.0000;59.0000;90.0000;304.0000
34;NJ;8104;9020.0000;234532.0001;210278.0000;80.0000;113.0000;120.0000;320.0000
34;NJ;8105;11770.0000;330192.0000;302638.0000;90.0000;31.0000;180.0000;664.0000
34;NJ;8106;5050.0000;358464.0000;278931.0000;1050.0000;3946.0000;580.0000;4521.0000
34;NJ;8107;6730.0000;392548.0000;311264.0000;940.0000;4237.0000;580.0000;4505.0000
34;NJ;8108;9550.0000;860653.0000;655407.0000;2790.0000;15509.0000;1370.0000;12165.0000
34;NJ;8109;11610.0000;684309.0000;521438.0000;1520.0000;5890.0000;1270.0000;9001.0000
34;NJ;8110;10030.0000;406159.0001;343704.0000;480.0000;1048.0000;620.0000;3311.0000
34;NJ;8201;5660.0000;328009.0000;231171.0000;920.0000;4153.0000;510.0000;3446.0000
34;NJ;8202;800.0000;138931.0001;54724.0000;450.0000;7163.0000;220.0000;2243.0000
34;NJ;8203;4450.0000;365245.0000;217334.0000;1280.0000;8363.0000;690.0000;6000.0000
34;NJ;8204;8850.0000;649166.0000;341129.0000;2380.0000;16688.0000;1000.0000;7397.0000
34;NJ;8205;14720.0000;886053.0000;643819.0000;2490.0000;9891.0000;1400.0000;9546.0000
34;NJ;8210;8760.0000;586738.0000;357133.0000;1910.0000;9842.0000;900.0000;5970.0000
34;NJ;8215;6560.0000;399332.0000;280900.0000;1150.0000;4887.0000;610.0000;4446.0000
34;NJ;8221;3650.0000;468492.0000;263842.0000;1380.0000;15362.0000;730.0000;9260.0000
34;NJ;8223;2220.0000;188057.0000;110037.0000;690.0000;4224.0000;300.0000;2147.0000
34;NJ;8225;4590.0000;344297.0000;229500.0000;1040.0000;6495.0000;620.0000;5543.0000
34;NJ;8226;6160.0000;657819.0000;325919.0000;2520.0000;24737.0000;1310.0000;11283.0000
34;NJ;8230;3110.0000;264012.0000;160124.0000;920.0000;4698.0000;420.0000;2815.0000
34;NJ;8232;9880.0000;316966.0001;269455.0000;290.0000;831.0000;380.0000;2144.0000
34;NJ;8234;23410.0000;1478985.0000;1091530.0000;3870.0000;16078.0000;2630.0000;20678.0000
34;NJ;8241;600.0000;49697.0002;31256.0000;170.0000;1003.0000;70.0000;651.0000
34;NJ;8242;2060.0000;96080.0000;55842.0000;340.0000;928.0000;120.0000;519.0000
34;NJ;8243;1120.0000;122682.0000;55094.0000;500.0000;3586.0000;260.0000;1885.0000
34;NJ;8244;5770.0000;327743.0000;224410.0000;1010.0000;4768.0000;590.0000;4725.0000
34;NJ;8247;490.0000;84118.0002;28072.0000;260.0000;5293.0000;130.0000;1501.0000
34;NJ;8251;4950.0000;228102.0001;153549.0000;650.0000;1717.0000;270.0000;1284.0000
34;NJ;8260;7350.0000;423684.0000;236510.0000;1490.0000;9394.0000;670.0000;5242.0000
34;NJ;8270;3570.0000;233017.0000;158189.0000;630.0000;2642.0000;300.0000;1835.0000
34;NJ;8302;17760.0000;875857.0000;661679.0000;1980.0000;8249.0000;1060.0000;6989.0000
34;NJ;8310;840.0000;48218.0002;31751.0000;150.0000;806.0000;80.0000;629.0000
34;NJ;8311;950.0000;48632.0001;37235.0000;110.0000;211.0000;60.0000;413.0000
34;NJ;8312;4090.0000;237596.0000;181691.0000;520.0000;1697.0000;410.0000;2763.0000
34;NJ;8314;130.0000;5932.0000;3613.0000;0.0000;0.0000;0.0000;0.0000
34;NJ;8317;600.0000;39606.0002;28406.0000;120.0000;172.0000;50.0000;248.0000
34;NJ;8318;5930.0000;434411.0000;302890.0000;1270.0000;6440.0000;560.0000;4870.0000
34;NJ;8319;650.0000;45573.0000;33449.0000;130.0000;369.0000;60.0000;385.0000
34;NJ;8322;5060.0000;377755.0000;294351.0000;840.0000;2790.0000;570.0000;4989.0000
34;NJ;8323;380.0000;27645.0003;17696.0000;90.0000;731.0000;40.0000;397.0000
34;NJ;8324;200.0000;9494.0003;6952.0000;0.0000;0.0000;0.0000;0.0000
34;NJ;8326;770.0000;38950.0000;31345.0000;90.0000;165.0000;50.0000;313.0000
34;NJ;8327;380.0000;18504.0004;13383.0000;30.0000;11.0000;0.0000;0.0000
34;NJ;8328;630.0000;37708.0001;28866.0000;90.0000;335.0000;60.0000;399.0000
34;NJ;8330;14980.0000;887976.0000;669445.0000;2160.0000;8030.0000;1480.0000;10342.0000
34;NJ;8332;16350.0000;890955.0000;619138.0000;1770.0000;9592.0000;1110.0000;7251.0000
34;NJ;8340;430.0000;32730.0002;21342.0000;120.0000;400.0000;60.0000;435.0000
34;NJ;8341;820.0000;39867.0001;31507.0000;70.0000;178.0000;50.0000;270.0000
34;NJ;8343;2230.0000;187081.0000;133167.0000;570.0000;2285.0000;290.0000;2666.0000
34;NJ;8344;2920.0000;182658.0000;136988.0000;470.0000;1534.0000;250.0000;1965.0000
34;NJ;8345;350.0000;18488.0003;13926.0000;50.0000;35.0000;20.0000;101.0000
34;NJ;8346;370.0000;18255.0003;15396.0000;0.0000;0.0000;40.0000;205.0000
34;NJ;8348;140.0000;7829.0000;5039.0000;30.0000;41.0000;0.0000;0.0000
34;NJ;8349;810.0000;37127.0001;28733.0000;60.0000;163.0000;30.0000;146.0000
34;NJ;8350;370.0000;23774.0002;15735.0000;40.0000;198.0000;30.0000;177.0000
34;NJ;8353;280.0000;16162.0003;11427.0000;40.0000;64.0000;0.0000;0.0000
34;NJ;8360;20150.0000;902766.0000;710199.0000;1700.0000;7832.0000;1040.0000;5891.0000
34;NJ;8361;8900.0000;714033.0000;440620.0000;1910.0000;13280.0000;1030.0000;7432.0000
34;NJ;8401;16540.0000;542790.0000;413601.0000;820.0000;6017.0000;520.0000;4085.0000
34;NJ;8402;2960.0000;420649.0000;183419.0000;1370.0000;15571.0000;690.0000;6990.0000
34;NJ;8403;490.0000;76153.0002;35583.0000;270.0000;4113.0000;150.0000;1841.0000
34;NJ;8406;4900.0000;348036.0000;210345.0000;1140.0000;9300.0000;600.0000;5860.0000
34;NJ;8501;3330.0000;446298.0000;299694.0000;1350.0000;10508.0000;820.0000;9928.0000
34;NJ;8502;5210.0000;1066698.0000;789586.0000;2610.0000;29313.0000;1250.0000;21831.0000
34;NJ;8505;9480.0000;784425.0000;595795.0000;2290.0000;8450.0000;1520.0000;13032.0000
34;NJ;8510;2430.0000;396000.0000;242893.0000;940.0000;6566.0000;650.0000;8674.0000
34;NJ;8511;500.0000;36720.0002;27911.0000;80.0000;63.0000;50.0000;316.0000
34;NJ;8512;6050.0000;800779.0000;543460.0000;2050.0000;37667.0000;1040.0000;13448.0000
34;NJ;8514;2310.0000;267205.0000;177918.0000;750.0000;4289.0000;500.0000;6167.0000
34;NJ;8515;2780.0000;350449.0000;273049.0000;1020.0000;4526.0000;730.0000;9047.0000
34;NJ;8518;2990.0000;204524.0000;160831.0000;490.0000;1373.0000;360.0000;2814.0000
34;NJ;8520;14670.0000;1211877.0000;942546.0000;3510.0000;19184.0000;2100.0000;21131.0000
34;NJ;8525;2310.0000;341636.0000;216282.0000;1080.0000;15709.0000;560.0000;8356.0000
34;NJ;8527;27540.0000;2283205.0000;1517001.0000;6860.0000;33966.0000;4870.0000;44722.0000
34;NJ;8528;230.0000;30211.0004;17255.0000;100.0000;767.0000;40.0000;325.0000
34;NJ;8530;3920.0000;502524.0000;314551.0000;1630.0000;16974.0000;870.0000;9627.0000
34;NJ;8533;3490.0000;282913.0000;218411.0000;780.0000;2508.0000;540.0000;4679.0000
34;NJ;8534;6340.0000;1261325.0000;798996.0000;3210.0000;83911.0000;1670.0000;26507.0000
34;NJ;8535;2570.0000;452968.0000;271288.0000;1060.0000;13776.0000;690.0000;9715.0000
34;NJ;8536;9360.0000;1145217.0000;965516.0000;2880.0000;19183.0000;1060.0000;13858.0000
34;NJ;8540;21290.0000;5274731.0000;3105819.0000;10720.0000;281887.0000;5210.0000;100094.0000
34;NJ;8542;1730.0000;253248.0000;140773.0000;620.0000;24309.0000;230.0000;4217.0000
34;NJ;8550;9170.0000;1944000.0000;1421239.0000;5020.0000;69586.0000;2250.0000;37736.0000
34;NJ;8551;2900.0000;418948.0000;290412.0000;1330.0000;13292.0000;670.0000;8808.0000
34;NJ;8553;390.0000;57289.0002;37673.0000;170.0000;2363.0000;110.0000;1294.0000
34;NJ;8554;1920.0000;115014.0001;89792.0000;260.0000;555.0000;150.0000;945.0000
34;NJ;8558;3520.0000;946198.0000;599819.0000;2130.0000;47663.0000;1270.0000;24034.0000
34;NJ;8559;2440.0000;335518.0000;194002.0000;1130.0000;14736.0000;540.0000;6293.0000
34;NJ;8560;1750.0000;271441.0000;180459.0000;810.0000;10479.0000;400.0000;5910.0000
34;NJ;8562;2540.0000;162261.0000;119141.0000;470.0000;1639.0000;240.0000;1954.0000
34;NJ;8608;470.0000;13813.0002;12517.0000;0.0000;0.0000;0.0000;0.0000
34;NJ;8609;5980.0000;182047.0000;161375.0000;100.0000;63.0000;130.0000;579.0000
34;NJ;8610;16460.0000;863568.0000;662380.0000;2120.0000;6464.0000;1450.0000;9251.0000
34;NJ;8611;10050.0000;314963.0001;274736.0000;230.0000;530.0000;240.0000;1422.0000
34;NJ;8618;16050.0000;707309.0000;564897.0000;1250.0000;5297.0000;1220.0000;7922.0000
34;NJ;8619;12340.0000;912889.0000;682371.0000;2840.0000;10138.0000;1620.0000;12410.0000
34;NJ;8620;6270.0000;534117.0000;371446.0000;1620.0000;6328.0000;880.0000;8033.0000
34;NJ;8628;5540.0000;438667.0000;321143.0000;1410.0000;7130.0000;810.0000;6709.0000
34;NJ;8629;6450.0000;239369.0000;210000.0000;230.0000;390.0000;320.0000;1508.0000
34;NJ;8638;11170.0000;557231.0000;425381.0000;1280.0000;4562.0000;990.0000;6795.0000
34;NJ;8640;990.0000;51676.0000;49509.0000;100.0000;126.0000;0.0000;0.0000
34;NJ;8641;1600.0000;77795.0000;75137.0000;160.0000;151.0000;0.0000;0.0000
34;NJ;8648;15410.0000;1484599.0000;1071034.0000;4780.0000;30537.0000;2260.0000;21231.0000
34;NJ;8690;10520.0000;931122.0000;635216.0000;3410.0000;14822.0000;1730.0000;14716.0000
34;NJ;8691;8100.0000;1063838.0000;786506.0000;3210.0000;18603.0000;1870.0000;23995.0000
34;NJ;8701;34420.0000;2600009.0000;1290696.0000;8490.0000;47044.0000;4220.0000;43265.0000
34;NJ;8721;10720.0000;771284.0000;560177.0000;2070.0000;8323.0000;1670.0000;12056.0000
34;NJ;8722;5610.0000;345119.0000;275780.0000;850.0000;1800.0000;620.0000;3593.0000
34;NJ;8723;17060.0000;1196434.0000;848820.0000;3680.0000;14930.0000;2560.0000;19486.0000
34;NJ;8724;22350.0000;1709512.0000;1184612.0000;5580.0000;27184.0000;3500.0000;27632.0000
34;NJ;8730;2720.0000;439188.0000;254970.0000;1290.0000;16800.0000;790.0000;9921.0000
34;NJ;8731;11130.0000;835711.0000;563808.0000;2610.0000;12946.0000;1710.0000;12386.0000
34;NJ;8733;1350.0000;63010.0000;51399.0000;100.0000;135.0000;100.0000;590.0000
34;NJ;8734;3820.0000;324181.0000;231967.0000;910.0000;3664.0000;620.0000;4801.0000
34;NJ;8735;1820.0000;234453.0000;108378.0000;990.0000;10283.0000;510.0000;5349.0000
34;NJ;8736;6860.0000;966903.0000;554015.0000;3060.0000;29610.0000;1900.0000;21432.0000
34;NJ;8738;490.0000;149999.0002;56711.0000;350.0000;9094.0000;180.0000;4129.0000
34;NJ;8741;1470.0000;127659.0000;82229.0000;430.0000;2436.0000;230.0000;1992.0000
34;NJ;8742;13380.0000;1415734.0000;925200.0000;4490.0000;37537.0000;2780.0000;27216.0000
34;NJ;8750;2010.0000;516424.0000;239489.0000;1170.0000;23007.0000;670.0000;8921.0000
